"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/03/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/04/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/05/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/06/2008","AQS","482010062","1","2","ppb","3","Houston Monroe","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/07/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/08/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/09/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/10/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/20/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/21/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/22/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/23/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/24/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/25/2008","AQS","482010062","1","2","ppb","3","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/26/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/27/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/28/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/29/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"09/30/2008","AQS","482010062","1","21","ppb","30","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/01/2008","AQS","482010062","1","5","ppb","7","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/02/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/03/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/04/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/05/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/06/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/07/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/08/2008","AQS","482010062","1","6","ppb","9","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/09/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/10/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/11/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/12/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/13/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/14/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/15/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/16/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/17/2008","AQS","482010062","1","5","ppb","7","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/18/2008","AQS","482010062","1","7","ppb","10","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/19/2008","AQS","482010062","1","2","ppb","3","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/20/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/21/2008","AQS","482010062","1","2","ppb","3","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/22/2008","AQS","482010062","1","2","ppb","3","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/23/2008","AQS","482010062","1","11","ppb","16","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/24/2008","AQS","482010062","1","10","ppb","14","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/25/2008","AQS","482010062","1","8","ppb","11","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/26/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/27/2008","AQS","482010062","1","14","ppb","20","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/28/2008","AQS","482010062","1","6","ppb","9","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/29/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/30/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"10/31/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/01/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/02/2008","AQS","482010062","1","2","ppb","3","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/03/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/04/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/05/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/06/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/07/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/08/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/09/2008","AQS","482010062","1","2","ppb","3","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/10/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/11/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/12/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/13/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/14/2008","AQS","482010062","1","2","ppb","3","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/15/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/16/2008","AQS","482010062","1","10","ppb","14","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/17/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/18/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/19/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/20/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/21/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/22/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/23/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/24/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/25/2008","AQS","482010062","1","10","ppb","14","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/26/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/27/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/28/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/29/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"11/30/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/01/2008","AQS","482010062","1","10","ppb","14","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/02/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/03/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/04/2008","AQS","482010062","1","2","ppb","3","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/05/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/06/2008","AQS","482010062","1","5","ppb","7","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/07/2008","AQS","482010062","1","6","ppb","9","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/08/2008","AQS","482010062","1","2","ppb","3","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/09/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/10/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/11/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","20","83.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/12/2008","AQS","482010062","1","7","ppb","10","Houston Monroe","20","83.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/13/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/14/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/15/2008","AQS","482010062","1","2","ppb","3","Houston Monroe","20","83.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/19/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/20/2008","AQS","482010062","1","4","ppb","6","Houston Monroe","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/21/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/22/2008","AQS","482010062","1","5","ppb","7","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/23/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/24/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/25/2008","AQS","482010062","1","1","ppb","1","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/26/2008","AQS","482010062","1","0","ppb","0","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/27/2008","AQS","482010062","1","3","ppb","4","Houston Monroe","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/28/2008","AQS","482010062","1","10","ppb","14","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/29/2008","AQS","482010062","1","6","ppb","9","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/30/2008","AQS","482010062","1","10","ppb","14","Houston Monroe","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"12/31/2008","AQS","482010062","1","18","ppb","26","Houston Monroe","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.625556","-95.267222"
"01/01/2008","AQS","482010070","1","1","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/02/2008","AQS","482010070","1","1","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/03/2008","AQS","482010070","1","17","ppb","24","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/04/2008","AQS","482010070","1","35","ppb","50","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/05/2008","AQS","482010070","1","0","ppb","0","HOUSTON REGIONAL OFFICE","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/06/2008","AQS","482010070","1","0","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/07/2008","AQS","482010070","1","0","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/08/2008","AQS","482010070","1","3","ppb","4","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/09/2008","AQS","482010070","1","22","ppb","31","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/10/2008","AQS","482010070","1","0","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/11/2008","AQS","482010070","1","28","ppb","40","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/12/2008","AQS","482010070","1","1","ppb","1","HOUSTON REGIONAL OFFICE","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/13/2008","AQS","482010070","1","2","ppb","3","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/14/2008","AQS","482010070","1","4","ppb","6","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/15/2008","AQS","482010070","1","15","ppb","21","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/16/2008","AQS","482010070","1","1","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/17/2008","AQS","482010070","1","1","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/18/2008","AQS","482010070","1","1","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/19/2008","AQS","482010070","1","2","ppb","3","HOUSTON REGIONAL OFFICE","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/20/2008","AQS","482010070","1","23","ppb","33","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/21/2008","AQS","482010070","1","29","ppb","41","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/22/2008","AQS","482010070","1","9","ppb","13","HOUSTON REGIONAL OFFICE","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/23/2008","AQS","482010070","1","1","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/24/2008","AQS","482010070","1","1","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
