"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/02/2010","AQS","482010070","1","1.1","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/03/2010","AQS","482010070","1","0.1","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/04/2010","AQS","482010070","1","1.1","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/05/2010","AQS","482010070","1","3.1","ppb","4","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/06/2010","AQS","482010070","1","21.4","ppb","30","HOUSTON REGIONAL OFFICE","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/07/2010","AQS","482010070","1","20.6","ppb","29","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/08/2010","AQS","482010070","1","4.1","ppb","6","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/09/2010","AQS","482010070","1","1.9","ppb","1","HOUSTON REGIONAL OFFICE","18","75.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/10/2010","AQS","482010070","1","1.4","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/11/2010","AQS","482010070","1","0.4","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/12/2010","AQS","482010070","1","0.5","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/13/2010","AQS","482010070","1","0.7","ppb","0","HOUSTON REGIONAL OFFICE","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/14/2010","AQS","482010070","1","1.7","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/15/2010","AQS","482010070","1","12","ppb","17","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/16/2010","AQS","482010070","1","3.1","ppb","4","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/17/2010","AQS","482010070","1","1.9","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/18/2010","AQS","482010070","1","1.3","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/19/2010","AQS","482010070","1","31.3","ppb","44","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/20/2010","AQS","482010070","1","16.3","ppb","23","HOUSTON REGIONAL OFFICE","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/21/2010","AQS","482010070","1","0.8","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/22/2010","AQS","482010070","1","0.5","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/23/2010","AQS","482010070","1","1","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/24/2010","AQS","482010070","1","0.4","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/25/2010","AQS","482010070","1","0.4","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/26/2010","AQS","482010070","1","1.3","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/27/2010","AQS","482010070","1","13.5","ppb","19","HOUSTON REGIONAL OFFICE","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/28/2010","AQS","482010070","1","29.3","ppb","41","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/01/2010","AQS","482010070","1","6.4","ppb","9","HOUSTON REGIONAL OFFICE","20","83.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/02/2010","AQS","482010070","1","2.9","ppb","3","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/03/2010","AQS","482010070","1","2.9","ppb","3","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/04/2010","AQS","482010070","1","1.1","ppb","1","HOUSTON REGIONAL OFFICE","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/05/2010","AQS","482010070","1","2.8","ppb","3","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/06/2010","AQS","482010070","1","3.6","ppb","4","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/07/2010","AQS","482010070","1","26.4","ppb","37","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/08/2010","AQS","482010070","1","1","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/09/2010","AQS","482010070","1","2.8","ppb","3","HOUSTON REGIONAL OFFICE","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/10/2010","AQS","482010070","1","2.4","ppb","3","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/11/2010","AQS","482010070","1","3.8","ppb","4","HOUSTON REGIONAL OFFICE","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/12/2010","AQS","482010070","1","1.9","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/13/2010","AQS","482010070","1","2","ppb","3","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/14/2010","AQS","482010070","1","1.5","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/15/2010","AQS","482010070","1","1","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/16/2010","AQS","482010070","1","1.8","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/17/2010","AQS","482010070","1","2.2","ppb","3","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/18/2010","AQS","482010070","1","2","ppb","3","HOUSTON REGIONAL OFFICE","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/19/2010","AQS","482010070","1","19.4","ppb","27","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/20/2010","AQS","482010070","1","0.6","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/21/2010","AQS","482010070","1","12.1","ppb","17","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/22/2010","AQS","482010070","1","0.6","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/23/2010","AQS","482010070","1","27.5","ppb","39","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/24/2010","AQS","482010070","1","30.7","ppb","43","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/25/2010","AQS","482010070","1","0.2","ppb","0","HOUSTON REGIONAL OFFICE","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/26/2010","AQS","482010070","1","2.3","ppb","3","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/27/2010","AQS","482010070","1","26.1","ppb","37","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/28/2010","AQS","482010070","1","22.1","ppb","31","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/29/2010","AQS","482010070","1","0.5","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/30/2010","AQS","482010070","1","0.5","ppb","0","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/31/2010","AQS","482010070","1","1.3","ppb","1","HOUSTON REGIONAL OFFICE","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/01/2010","AQS","482010416","1","8.6","ppb","11","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/02/2010","AQS","482010416","1","9.5","ppb","13","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/03/2010","AQS","482010416","1","13.9","ppb","19","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/04/2010","AQS","482010416","1","1.7","ppb","1","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/05/2010","AQS","482010416","1","34.7","ppb","49","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/06/2010","AQS","482010416","1","4.9","ppb","6","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/07/2010","AQS","482010416","1","9.6","ppb","13","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/08/2010","AQS","482010416","1","8.8","ppb","11","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/09/2010","AQS","482010416","1","15.1","ppb","21","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/10/2010","AQS","482010416","1","8.9","ppb","11","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/13/2010","AQS","482010416","1","3.8","ppb","4","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/14/2010","AQS","482010416","1","4.6","ppb","6","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/15/2010","AQS","482010416","1","13","ppb","19","Park Place","19","79.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/16/2010","AQS","482010416","1","7.6","ppb","10","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/17/2010","AQS","482010416","1","6.9","ppb","9","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/18/2010","AQS","482010416","1","5.9","ppb","7","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/19/2010","AQS","482010416","1","7.5","ppb","10","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/20/2010","AQS","482010416","1","17.3","ppb","24","Park Place","20","83.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/22/2010","AQS","482010416","1","5.3","ppb","7","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/23/2010","AQS","482010416","1","7.6","ppb","10","Park Place","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/24/2010","AQS","482010416","1","6.7","ppb","9","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/25/2010","AQS","482010416","1","20.6","ppb","29","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/26/2010","AQS","482010416","1","22.3","ppb","31","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/27/2010","AQS","482010416","1","4.2","ppb","6","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/28/2010","AQS","482010416","1","0","ppb","0","Park Place","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/29/2010","AQS","482010416","1","4.8","ppb","6","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/30/2010","AQS","482010416","1","6.5","ppb","9","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/02/2010","AQS","482010416","1","32.6","ppb","46","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/03/2010","AQS","482010416","1","12.5","ppb","17","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/04/2010","AQS","482010416","1","17.8","ppb","24","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/05/2010","AQS","482010416","1","0","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/06/2010","AQS","482010416","1","2.7","ppb","3","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/07/2010","AQS","482010416","1","10.6","ppb","14","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/08/2010","AQS","482010416","1","6.5","ppb","9","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/09/2010","AQS","482010416","1","4.2","ppb","6","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/10/2010","AQS","482010416","1","14.2","ppb","20","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/11/2010","AQS","482010416","1","3.5","ppb","4","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/12/2010","AQS","482010416","1","0","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/13/2010","AQS","482010416","1","18.1","ppb","26","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/14/2010","AQS","482010416","1","15.2","ppb","21","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/15/2010","AQS","482010416","1","4.2","ppb","6","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/16/2010","AQS","482010416","1","2","ppb","3","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/17/2010","AQS","482010416","1","2.4","ppb","3","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/18/2010","AQS","482010416","1","7.5","ppb","10","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/19/2010","AQS","482010416","1","5.9","ppb","7","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/20/2010","AQS","482010416","1","11.5","ppb","16","Park Place","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/21/2010","AQS","482010416","1","9.3","ppb","13","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/22/2010","AQS","482010416","1","1.6","ppb","1","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/23/2010","AQS","482010416","1","8","ppb","11","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/24/2010","AQS","482010416","1","4.3","ppb","6","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/25/2010","AQS","482010416","1","2.1","ppb","3","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/26/2010","AQS","482010416","1","4.5","ppb","6","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/27/2010","AQS","482010416","1","4.3","ppb","6","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/28/2010","AQS","482010416","1","5.2","ppb","7","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/01/2010","AQS","482010416","1","11.7","ppb","16","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/02/2010","AQS","482010416","1","2.8","ppb","3","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/03/2010","AQS","482010416","1","6.3","ppb","9","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/04/2010","AQS","482010416","1","5.3","ppb","7","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/05/2010","AQS","482010416","1","4.1","ppb","6","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/06/2010","AQS","482010416","1","3.3","ppb","4","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/07/2010","AQS","482010416","1","3.9","ppb","4","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/08/2010","AQS","482010416","1","0.5","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/09/2010","AQS","482010416","1","5.5","ppb","7","Park Place","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/10/2010","AQS","482010416","1","3.4","ppb","4","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/11/2010","AQS","482010416","1","11.3","ppb","16","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/12/2010","AQS","482010416","1","5.7","ppb","7","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/13/2010","AQS","482010416","1","8.5","ppb","11","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/14/2010","AQS","482010416","1","4.9","ppb","6","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/15/2010","AQS","482010416","1","20.7","ppb","29","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/16/2010","AQS","482010416","1","10.3","ppb","14","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/17/2010","AQS","482010416","1","0.5","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
