"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/17/2010","AQS","482010075","1","0.6","ppm","7","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/18/2010","AQS","482010075","1","0.7","ppm","8","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/19/2010","AQS","482010075","1","0.6","ppm","7","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/20/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/21/2010","AQS","482010075","1","0.6","ppm","7","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/22/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/23/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/24/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/25/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/26/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/27/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/28/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/29/2010","AQS","482010075","1","0.8","ppm","9","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/30/2010","AQS","482010075","1","1.3","ppm","15","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"10/31/2010","AQS","482010075","1","0.7","ppm","8","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/01/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/02/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/03/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/04/2010","AQS","482010075","1","0.2","ppm","2","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/05/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/06/2010","AQS","482010075","1","0.5","ppm","6","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/07/2010","AQS","482010075","1","0.7","ppm","8","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/08/2010","AQS","482010075","1","0.6","ppm","7","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/09/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/10/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/11/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/12/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/13/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/14/2010","AQS","482010075","1","0.2","ppm","2","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/15/2010","AQS","482010075","1","0.5","ppm","6","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/16/2010","AQS","482010075","1","0.8","ppm","9","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/17/2010","AQS","482010075","1","0.8","ppm","9","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/18/2010","AQS","482010075","1","0.5","ppm","6","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/19/2010","AQS","482010075","1","0.5","ppm","6","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/20/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/21/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/22/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/23/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/24/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/25/2010","AQS","482010075","1","0.2","ppm","2","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/26/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/27/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/28/2010","AQS","482010075","1","0.7","ppm","8","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/29/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"11/30/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/01/2010","AQS","482010075","1","0.8","ppm","9","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/02/2010","AQS","482010075","1","0.6","ppm","7","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/03/2010","AQS","482010075","1","0.8","ppm","9","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/04/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/05/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/06/2010","AQS","482010075","1","0.5","ppm","6","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/07/2010","AQS","482010075","1","1","ppm","11","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/08/2010","AQS","482010075","1","0.2","ppm","2","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/09/2010","AQS","482010075","1","0.6","ppm","7","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/10/2010","AQS","482010075","1","0.5","ppm","6","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/11/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/12/2010","AQS","482010075","1","0.2","ppm","2","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/13/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/14/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/15/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/16/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/17/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/18/2010","AQS","482010075","1","0.5","ppm","6","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/19/2010","AQS","482010075","1","0.5","ppm","6","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/20/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/21/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/22/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/23/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/24/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/25/2010","AQS","482010075","1","0.2","ppm","2","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/26/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/27/2010","AQS","482010075","1","0.5","ppm","6","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/28/2010","AQS","482010075","1","0.3","ppm","3","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/29/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/30/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"12/31/2010","AQS","482010075","1","0.4","ppm","5","Houston Texas Avenue","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"01/01/2010","AQS","482010416","1","0.6","ppm","7","Park Place","19","79.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/02/2010","AQS","482010416","1","0.7","ppm","8","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/03/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/04/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/05/2010","AQS","482010416","1","0.5","ppm","6","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/06/2010","AQS","482010416","1","0.5","ppm","6","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/07/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/08/2010","AQS","482010416","1","0.2","ppm","2","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/09/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/10/2010","AQS","482010416","1","0.5","ppm","6","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/11/2010","AQS","482010416","1","1.2","ppm","14","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/12/2010","AQS","482010416","1","1.4","ppm","16","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/13/2010","AQS","482010416","1","1","ppm","11","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/14/2010","AQS","482010416","1","0.2","ppm","2","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/16/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/17/2010","AQS","482010416","1","1.4","ppm","16","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/18/2010","AQS","482010416","1","1.4","ppm","16","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/19/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/20/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/21/2010","AQS","482010416","1","1.4","ppm","16","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/22/2010","AQS","482010416","1","1.7","ppm","19","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/23/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/24/2010","AQS","482010416","1","0.5","ppm","6","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/25/2010","AQS","482010416","1","0.6","ppm","7","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/26/2010","AQS","482010416","1","0.7","ppm","8","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/27/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/28/2010","AQS","482010416","1","0.2","ppm","2","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/29/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/30/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/31/2010","AQS","482010416","1","0.2","ppm","2","Park Place","18","75.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/02/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/03/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/04/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/05/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/06/2010","AQS","482010416","1","0.6","ppm","7","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/07/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/08/2010","AQS","482010416","1","0.2","ppm","2","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/09/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/10/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/11/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/12/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/13/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/14/2010","AQS","482010416","1","1.3","ppm","15","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/15/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/16/2010","AQS","482010416","1","0.5","ppm","6","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/17/2010","AQS","482010416","1","0.8","ppm","9","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/18/2010","AQS","482010416","1","1.7","ppm","19","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/19/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/20/2010","AQS","482010416","1","0.3","ppm","3","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/21/2010","AQS","482010416","1","0.8","ppm","9","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/22/2010","AQS","482010416","1","0.8","ppm","9","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/23/2010","AQS","482010416","1","0.2","ppm","2","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/24/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/25/2010","AQS","482010416","1","1","ppm","11","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/26/2010","AQS","482010416","1","0.2","ppm","2","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/27/2010","AQS","482010416","1","0.4","ppm","5","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/28/2010","AQS","482010416","1","0.6","ppm","7","Park Place","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
