"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/07/2018","AQS","482010416","1","-0.1","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/08/2018","AQS","482010416","1","0","ppb","0","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/09/2018","AQS","482010416","1","0.2","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/10/2018","AQS","482010416","1","1.2","ppb","1","Park Place","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/11/2018","AQS","482010416","1","2.2","ppb","3","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/12/2018","AQS","482010416","1","0.3","ppb","0","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/13/2018","AQS","482010416","1","4.1","ppb","6","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/14/2018","AQS","482010416","1","0.1","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/15/2018","AQS","482010416","1","0.5","ppb","0","Park Place","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/16/2018","AQS","482010416","1","2.4","ppb","3","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/17/2018","AQS","482010416","1","6.6","ppb","9","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/18/2018","AQS","482010416","1","7.9","ppb","10","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/19/2018","AQS","482010416","1","0.1","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/20/2018","AQS","482010416","1","0","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/21/2018","AQS","482010416","1","0.3","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/22/2018","AQS","482010416","1","0.1","ppb","0","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/23/2018","AQS","482010416","1","3","ppb","4","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/24/2018","AQS","482010416","1","7.3","ppb","10","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/25/2018","AQS","482010416","1","0","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/26/2018","AQS","482010416","1","-0.2","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/27/2018","AQS","482010416","1","4.5","ppb","6","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/28/2018","AQS","482010416","1","6.5","ppb","9","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/29/2018","AQS","482010416","1","4.7","ppb","6","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/30/2018","AQS","482010416","1","1.6","ppb","1","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"12/31/2018","AQS","482010416","1","0.8","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/01/2018","AQS","482011017","1","1.1","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/02/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/03/2018","AQS","482011017","1","2.4","ppb","3","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/04/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/05/2018","AQS","482011017","1","1","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/06/2018","AQS","482011017","1","3.2","ppb","4","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/07/2018","AQS","482011017","1","0.6","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/08/2018","AQS","482011017","1","0.8","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/09/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/10/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/11/2018","AQS","482011017","1","0.8","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/12/2018","AQS","482011017","1","1.1","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/13/2018","AQS","482011017","1","1","ppb","1","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/14/2018","AQS","482011017","1","3.3","ppb","4","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/15/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/16/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/17/2018","AQS","482011017","1","0.7","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/18/2018","AQS","482011017","1","1","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/19/2018","AQS","482011017","1","2.8","ppb","3","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/20/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/21/2018","AQS","482011017","1","0.3","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/22/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/23/2018","AQS","482011017","1","0.3","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/24/2018","AQS","482011017","1","0.6","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/25/2018","AQS","482011017","1","1.7","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/26/2018","AQS","482011017","1","0.2","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/27/2018","AQS","482011017","1","0.1","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/28/2018","AQS","482011017","1","0","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/29/2018","AQS","482011017","1","0.5","ppb","0","Baytown Garth","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/30/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"01/31/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/01/2018","AQS","482011017","1","0.8","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/02/2018","AQS","482011017","1","0.3","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/03/2018","AQS","482011017","1","1.7","ppb","1","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/04/2018","AQS","482011017","1","0.6","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/05/2018","AQS","482011017","1","1","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/06/2018","AQS","482011017","1","0.2","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/07/2018","AQS","482011017","1","0.2","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/08/2018","AQS","482011017","1","0.9","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/09/2018","AQS","482011017","1","1.9","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/10/2018","AQS","482011017","1","0.6","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/11/2018","AQS","482011017","1","0","ppb","0","Baytown Garth","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/12/2018","AQS","482011017","1","0","ppb","0","Baytown Garth","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/13/2018","AQS","482011017","1","-0.2","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/14/2018","AQS","482011017","1","0.1","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/15/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/16/2018","AQS","482011017","1","0.6","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/17/2018","AQS","482011017","1","0","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/18/2018","AQS","482011017","1","0.2","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/19/2018","AQS","482011017","1","0.3","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/20/2018","AQS","482011017","1","0.5","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/21/2018","AQS","482011017","1","0","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/22/2018","AQS","482011017","1","0.6","ppb","0","Baytown Garth","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/23/2018","AQS","482011017","1","0.5","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/24/2018","AQS","482011017","1","0.6","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/25/2018","AQS","482011017","1","0","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/26/2018","AQS","482011017","1","0.2","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/27/2018","AQS","482011017","1","0.6","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"02/28/2018","AQS","482011017","1","0.5","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/01/2018","AQS","482011017","1","0.5","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/02/2018","AQS","482011017","1","0.1","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/03/2018","AQS","482011017","1","2.1","ppb","3","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/04/2018","AQS","482011017","1","0.5","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/05/2018","AQS","482011017","1","0.9","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/06/2018","AQS","482011017","1","0.3","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/07/2018","AQS","482011017","1","0.1","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/08/2018","AQS","482011017","1","1.5","ppb","1","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/09/2018","AQS","482011017","1","0.3","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/10/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/11/2018","AQS","482011017","1","0.1","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/12/2018","AQS","482011017","1","0.2","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/13/2018","AQS","482011017","1","0.3","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/14/2018","AQS","482011017","1","1","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/15/2018","AQS","482011017","1","0.1","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/16/2018","AQS","482011017","1","0.7","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/17/2018","AQS","482011017","1","0.1","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/18/2018","AQS","482011017","1","1.8","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/19/2018","AQS","482011017","1","0.2","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/20/2018","AQS","482011017","1","0.1","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/21/2018","AQS","482011017","1","1.4","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/22/2018","AQS","482011017","1","0.5","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/23/2018","AQS","482011017","1","0.2","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/24/2018","AQS","482011017","1","1","ppb","1","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/25/2018","AQS","482011017","1","0.6","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/26/2018","AQS","482011017","1","0.1","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/27/2018","AQS","482011017","1","0.3","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/28/2018","AQS","482011017","1","0.3","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/29/2018","AQS","482011017","1","2","ppb","3","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/30/2018","AQS","482011017","1","0.5","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"03/31/2018","AQS","482011017","1","0","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/01/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/02/2018","AQS","482011017","1","0.5","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/03/2018","AQS","482011017","1","0.6","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/04/2018","AQS","482011017","1","0.1","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/05/2018","AQS","482011017","1","2.5","ppb","3","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/06/2018","AQS","482011017","1","0.9","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/07/2018","AQS","482011017","1","0.1","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/08/2018","AQS","482011017","1","0.3","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/09/2018","AQS","482011017","1","0.7","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/10/2018","AQS","482011017","1","0.2","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/11/2018","AQS","482011017","1","1.4","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/12/2018","AQS","482011017","1","0.5","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/13/2018","AQS","482011017","1","0.9","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/14/2018","AQS","482011017","1","0.4","ppb","0","Baytown Garth","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/15/2018","AQS","482011017","1","0.3","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/16/2018","AQS","482011017","1","0.8","ppb","0","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/17/2018","AQS","482011017","1","1.7","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
"04/18/2018","AQS","482011017","1","1.9","ppb","1","Baytown Garth","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.823319","-94.983786"
